scanned_at_utc,root,filename,absolute_path,size_bytes,mtime_epoch
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m01__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m01__NH0_90__grid_1p0.grib,65628,1776257576
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m02__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m02__NH0_90__grid_1p0.grib,65628,1776257591
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m03__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m03__NH0_90__grid_1p0.grib,65628,1776257615
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m04__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m04__NH0_90__grid_1p0.grib,65628,1776257636
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m05__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m05__NH0_90__grid_1p0.grib,65628,1776257669
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m06__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m06__NH0_90__grid_1p0.grib,65628,1776257684
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m07__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m07__NH0_90__grid_1p0.grib,65628,1776257710
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m08__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m08__NH0_90__grid_1p0.grib,65628,1776257743
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m09__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m09__NH0_90__grid_1p0.grib,65628,1776257768
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m10__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m10__NH0_90__grid_1p0.grib,65628,1776257791
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m11__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m11__NH0_90__grid_1p0.grib,65628,1776257815
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m12__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2004-2004__m12__NH0_90__grid_1p0.grib,65628,1776257840
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2005-2005__m01__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2005-2005__m01__NH0_90__grid_1p0.grib,65628,1776257859
2026-04-15T16:39:58Z,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly,cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2005-2005__m02__NH0_90__grid_1p0.grib,/mnt/e/last-aticol/data/raw/era5/single-levels/10m_wind_speed/monthly/cds__era5_sl_monthly__ERA5__reanalysis__ws10m__surface__monthly__2005-2005__m02__NH0_90__grid_1p0.grib,65628,1776257881
